date,Sarah baseline,P4 · 1h reference,P4 · no BOS,P4 · normal RVOL,P4 · low impulse volume,P4 · first Sarah test,P4 · first physical touch,P4 · width ≤0.5 ATR,P4 · opposing room,P5 · first touch + opposing,P5 · first touch + width,P5 · first touch + low volume
2020-10-08,0.02282608695652174,-1.1711822660098523,-0.8473154362416108,-1.2916666666666667,-12.453125,-2.188953488372093,-1.1579754601226995,-8.31081081081081,0.7157142857142857,0.4136690647482014,-9.995,-14.258333333333333
2020-10-09,-0.4051724137931034,-1.553921568627451,-0.9716666666666667,-1.2916666666666667,-12.453125,-2.2890173410404624,-1.2698170731707317,-8.31081081081081,0.6008522727272727,0.2714285714285714,-9.995,-14.258333333333333
2020-10-10,-0.4051724137931034,-1.553921568627451,-0.9716666666666667,-1.2916666666666667,-12.453125,-2.2890173410404624,-1.2698170731707317,-8.31081081081081,0.6008522727272727,0.2714285714285714,-9.995,-14.258333333333333
2020-10-11,0.32158590308370044,-1.22125,-0.8976510067114094,-0.8725,-12.556451612903226,-1.9127218934911243,-0.846875,-8.263761467889909,1.0377906976744187,0.8143382352941176,-9.97704081632653,-14.431034482758621
2020-10-12,1.291111111111111,-0.7108585858585859,-0.6182432432432432,-0.8675,-12.556451612903226,-1.6726190476190477,-0.5864779874213837,-8.119158878504672,1.6588235294117648,1.1333333333333333,-9.8515625,-14.431034482758621
2020-10-13,1.1850220264317182,-0.7788944723618091,-1.5268456375838926,0.1311881188118812,-12.556451612903226,-1.7470414201183433,-0.671875,-8.454761904761904,1.430232558139535,0.8540145985401459,-10.263297872340425,-14.431034482758621
2020-10-14,1.0254424778761062,-0.9709595959595959,-1.7888513513513513,0.8592233009708737,-9.515151515151516,-1.7529585798816567,-0.8214285714285714,-9.951456310679612,1.3735294117647059,0.8540145985401459,-11.590425531914894,-11.07258064516129
2020-10-15,1.4989270386266094,-0.3646341463414634,-0.575,1.9485981308411215,-6.454545454545454,-1.015625,-0.2634730538922156,-10.0,2.2698863636363638,1.2112676056338028,-11.576530612244898,-7.814516129032258
2020-10-16,1.9653361344537814,0.20833333333333334,0.20806451612903226,3.171875,-3.0785714285714287,-0.7333333333333333,0.1952662721893491,-9.236363636363636,2.5335195530726256,1.7291666666666667,-10.575,-7.814516129032258
2020-10-17,2.0537974683544302,0.30023923444976075,0.3327922077922078,3.3716216216216215,-3.0785714285714287,-0.6312849162011173,0.30952380952380953,-9.146788990825687,2.654494382022472,1.8741258741258742,-10.48989898989899,-7.814516129032258
2020-10-18,3.21137339055794,0.6856796116504854,0.859271523178808,3.6857798165137616,-3.0785714285714287,-0.19602272727272727,0.4789156626506024,-9.060747663551401,3.1485714285714286,2.095744680851064,-10.422680412371134,-7.814516129032258
2020-10-19,3.0263713080168775,0.525,-0.2845394736842105,4.281531531531532,-2.7941176470588234,0.4446022727272727,1.158132530120482,-9.025943396226415,2.905027932960894,2.895390070921986,-10.3984375,-7.65
2020-10-20,2.4590336134453783,0.22976190476190475,-1.359271523178808,4.117256637168142,-0.6319444444444444,0.8181818181818182,1.715151515151515,-7.922169811320755,2.7612359550561796,3.625,-9.1796875,-4.17741935483871
2020-10-21,2.5762711864406778,-0.3761792452830189,-2.1781045751633985,2.973684210526316,-0.5328947368421053,-0.009776536312849162,0.8169642857142857,-8.742990654205608,2.851123595505618,3.5868794326241136,-10.150510204081632,-3.8484848484848486
2020-10-22,2.9540598290598292,-0.32582938388625593,-2.2334437086092715,3.93859649122807,-0.5328947368421053,-0.1340782122905028,0.6845238095238095,-8.07311320754717,2.9293785310734464,3.4290780141843973,-9.43298969072165,-3.8484848484848486
2020-10-23,3.2690677966101696,-0.572429906542056,-2.508116883116883,3.4188034188034186,-0.5328947368421053,-0.4010989010989011,0.6338235294117647,-7.9907407407407405,2.829608938547486,3.3304195804195804,-9.315656565656566,-3.8484848484848486
2020-10-24,3.4127659574468083,-0.431924882629108,-2.3251633986928106,3.4188034188034186,-0.5328947368421053,-0.4010989010989011,0.6338235294117647,-7.780373831775701,3.0168539325842696,3.3304195804195804,-9.315656565656566,-3.8484848484848486
2020-10-25,3.8497854077253217,-0.1018957345971564,-2.2878289473684212,4.091304347826087,-0.5328947368421053,-0.013888888888888888,1.0610119047619047,-7.778301886792453,3.4517045454545454,3.877659574468085,-9.329081632653061,-3.8484848484848486
2020-10-26,5.126059322033898,-0.6011627906976744,-2.6298701298701297,4.0021008403361344,-1.4,-0.3695054945054945,0.8387573964497042,-8.1651376146789,2.773480662983425,3.5839160839160837,-9.462121212121213,-4.132352941176471
2020-10-27,5.826508620689655,0.17976190476190476,-1.5973154362416107,5.064102564102564,-1.4,0.41713483146067415,1.6039156626506024,-6.85377358490566,3.4957865168539324,4.367021276595745,-8.146907216494846,-4.132352941176471
2020-10-28,6.041125541125541,-0.0869047619047619,-1.8074324324324325,4.786637931034483,-2.048780487804878,0.3342696629213483,1.5150602409638554,-7.116822429906542,3.449438202247191,4.26241134751773,-8.29896907216495,-4.814285714285714
2020-10-29,5.495633187772926,0.16626794258373206,-1.7922297297297298,4.502136752136752,-4.6,0.635593220338983,1.5286144578313252,-8.317757009345794,3.808333333333333,4.7027972027972025,-9.623711340206185,-7.897058823529412
2020-10-30,5.410944206008583,0.17370892018779344,-1.599337748344371,3.9705882352941178,-5.6726190476190474,0.8791666666666667,1.772189349112426,-8.662844036697248,3.7377717391304346,4.919520547945205,-9.977272727272727,-8.965277777777779
2020-10-31,5.410944206008583,0.17370892018779344,-1.599337748344371,3.9705882352941178,-5.6726190476190474,0.8791666666666667,1.772189349112426,-8.662844036697248,3.7377717391304346,4.919520547945205,-9.977272727272727,-8.965277777777779
2020-11-01,5.425324675324675,0.13981042654028436,-1.2701342281879195,3.777083333333333,-5.988372093023256,0.8469101123595506,1.6631736526946108,-8.569444444444445,3.7376373626373627,4.836805555555555,-9.887755102040817,-9.243243243243244
2020-11-02,5.796336206896552,-0.13679245283018868,-1.005,3.6638655462184873,-6.563953488372093,1.5880681818181819,2.463636363636364,-8.502358490566039,3.644230769230769,5.739510489510489,-9.841145833333334,-9.912162162162161
2020-11-03,4.1424050632911396,-0.6093023255813953,-1.6519607843137254,2.223360655737705,-6.517857142857143,1.4213483146067416,2.3674698795180724,-9.122596153846153,3.2486486486486488,5.477586206896552,-10.555851063829786,-9.95138888888889
2020-11-04,4.63655462184874,-0.056712962962962965,-0.48355263157894735,2.649193548387097,-3.8452380952380953,2.3286516853932584,3.3117469879518073,-8.822115384615385,3.8696236559139785,6.558620689655172,-10.059139784946236,-6.833333333333333
2020-11-05,4.241561181434599,-0.2824074074074074,-0.8042763157894737,2.256048387096774,-3.988095238095238,2.0547752808988764,3.1852409638554215,-9.054761904761905,3.60752688172043,6.689236111111111,-10.305851063829786,-7.0
2020-11-06,3.9623430962343096,-0.625,-1.2824675324675325,2.256048387096774,-3.988095238095238,1.613888888888889,2.699404761904762,-9.054761904761905,3.168882978723404,6.082191780821918,-10.305851063829786,-7.0
2020-11-07,3.9623430962343096,-0.625,-1.2824675324675325,2.256048387096774,-3.988095238095238,1.613888888888889,2.699404761904762,-9.054761904761905,3.168882978723404,6.082191780821918,-10.305851063829786,-7.0
2020-11-08,3.411764705882353,-1.25,-1.5097402597402598,1.854,-3.768292682926829,1.1432584269662922,2.2078313253012047,-9.016826923076923,2.463903743315508,5.5625,-10.276881720430108,-6.828571428571428
2020-11-09,4.178125,-1.7789351851851851,-1.8051948051948052,1.544,-4.994047619047619,1.3884180790960452,2.477272727272727,-8.936274509803921,1.8696236559139785,5.896853146853147,-10.214285714285714,-6.828571428571428
2020-11-10,4.80801687763713,-1.8391203703703705,-2.0274193548387096,0.8709677419354839,-4.7926829268292686,1.3149717514124293,2.3984848484848484,-9.28960396039604,1.7351351351351352,5.75,-10.625,-6.639705882352941
2020-11-11,3.471875,-2.7637614678899083,-2.2691082802547773,-0.012096774193548387,-4.33125,0.5098314606741573,1.5286144578313252,-9.507352941176471,0.6189839572192514,4.716783216783217,-10.854395604395604,-6.136363636363637
2020-11-12,3.5103734439834025,-2.9052511415525113,-2.4683544303797467,-0.282,-4.33125,0.5098314606741573,1.5286144578313252,-9.507352941176471,0.43617021276595747,4.716783216783217,-10.854395604395604,-6.136363636363637
2020-11-13,3.5142857142857142,-2.4638009049773757,-1.8640625,0.4448818897637795,-1.9404761904761905,1.0656424581005586,2.1182634730538923,-9.716346153846153,0.26973684210526316,4.527777777777778,-11.059139784946236,-3.014705882352941
2020-11-14,3.5142857142857142,-2.4638009049773757,-1.8640625,0.4448818897637795,-1.9404761904761905,1.0656424581005586,2.1182634730538923,-9.716346153846153,0.26973684210526316,4.527777777777778,-11.059139784946236,-3.014705882352941
2020-11-15,3.77880658436214,-2.2511415525114153,-1.6855345911949686,0.864,-1.9404761904761905,1.0656424581005586,2.1182634730538923,-9.716346153846153,0.26973684210526316,4.527777777777778,-11.059139784946236,-3.014705882352941
2020-11-16,4.523958333333334,-2.0872093023255816,-1.5032051282051282,0.864,-1.6585365853658536,1.3428571428571427,2.441717791411043,-9.718137254901961,0.46524064171123,4.877659574468085,-11.090659340659341,-2.696969696969697
2020-11-17,5.161087866108787,-1.655373831775701,-0.9887820512820513,1.092,-0.8333333333333334,1.8936781609195403,3.0401234567901234,-9.07843137254902,0.9758064516129032,5.5875,-10.373626373626374,-1.7258064516129032
2020-11-18,5.699790794979079,-1.208139534883721,-0.40605095541401276,0.9166666666666666,-0.3684210526315789,2.422857142857143,3.7453703703703702,-9.10049019607843,1.4759358288770053,6.4035714285714285,-10.398351648351648,-1.1666666666666667
2020-11-19,4.961618257261411,-1.4488372093023256,-0.5859872611464968,0.736328125,-0.3684210526315789,2.1271428571428572,3.425925925925926,-9.205882352941176,1.3823529411764706,6.235611510791367,-10.516483516483516,-1.1666666666666667
2020-11-20,5.328512396694215,-1.0081018518518519,0.05063291139240506,1.505813953488372,-0.3684210526315789,2.647727272727273,3.425925925925926,-9.205882352941176,1.9069148936170213,6.235611510791367,-10.516483516483516,-1.1666666666666667
2020-11-21,5.328512396694215,-1.0081018518518519,0.05063291139240506,1.505813953488372,-0.3684210526315789,2.647727272727273,3.425925925925926,-9.205882352941176,1.9069148936170213,6.235611510791367,-10.516483516483516,-1.1666666666666667
2020-11-22,4.765756302521009,-1.759433962264151,-0.5859872611464968,1.505813953488372,0.31756756756756754,2.2514367816091956,3.0046875,-9.205882352941176,1.1046195652173914,5.7846715328467155,-10.516483516483516,-0.31896551724137934
2020-11-23,4.814618644067797,-1.8242924528301887,-0.4326923076923077,1.434108527131783,-0.09210526315789473,1.4367816091954022,2.11875,-9.2475,1.080163043478261,5.0588235294117645,-10.592696629213483,-0.8166666666666667
2020-11-24,3.330168776371308,-2.383177570093458,-0.960691823899371,1.065891472868217,-0.868421052631579,1.0272988505747127,1.6734375,-9.5275,0.7810810810810811,4.84375,-10.907303370786517,-1.8
2020-11-25,3.5972222222222223,-2.1954976303317535,-0.6794871794871795,1.3425196850393701,-0.868421052631579,1.3187134502923976,1.7735849056603774,-9.34020618556701,1.0508241758241759,4.985185185185185,-10.869318181818182,-1.8
2020-11-26,3.385593220338983,-2.375586854460094,-1.0238853503184713,1.0297619047619047,-0.868421052631579,1.05635838150289,1.486024844720497,-9.345,0.8070652173913043,4.600364963503649,-10.824175824175825,-1.8
2020-11-27,3.259493670886076,-2.389018691588785,-1.0506329113924051,1.0297619047619047,-0.868421052631579,1.0201149425287357,1.4444444444444444,-9.304455445544555,0.8070652173913043,4.600364963503649,-10.763586956521738,-1.8
2020-11-28,3.4512711864406778,-2.2030516431924885,-1.0506329113924051,1.0297619047619047,-0.868421052631579,1.0201149425287357,1.4444444444444444,-9.304455445544555,0.8070652173913043,4.600364963503649,-10.763586956521738,-1.8
2020-11-29,3.7553879310344827,-1.9736842105263157,-0.7094155844155844,1.2560483870967742,-0.868421052631579,1.3779411764705882,1.8401898734177216,-9.26530612244898,0.9958563535911602,4.940298507462686,-10.769662921348315,-1.8
2020-11-30,4.012987012987013,-1.6535714285714285,-0.2838709677419355,1.096774193548387,-1.263157894736842,1.7514619883040936,2.238993710691824,-8.126288659793815,1.348901098901099,5.387037037037037,-9.53125,-2.3
2020-12-01,3.5586956521739133,-1.8361244019138756,-1.3003246753246753,1.3504098360655739,-0.7083333333333334,1.5926470588235293,2.200636942675159,-8.219072164948454,1.0714285714285714,5.244402985074627,-9.53448275862069,-1.6607142857142858
2020-12-02,3.6277777777777778,-1.2536945812807883,-0.9901315789473685,2.0911016949152543,1.292857142857143,1.783132530120482,2.206168831168831,-8.020833333333334,1.7259887005649717,5.138257575757576,-9.328488372093023,-1.6607142857142858
2020-12-03,1.327906976744186,-1.8494897959183674,-1.4429530201342282,0.49353448275862066,3.4357142857142855,2.0462962962962963,2.5016666666666665,-7.984210526315789,0.7456140350877193,4.99031007751938,-9.328488372093023,1.0178571428571428
2020-12-04,1.5783410138248848,-1.542929292929293,-1.0463576158940397,0.49353448275862066,5.340277777777778,1.8673780487804879,2.3026315789473686,-8.079896907216495,0.5910404624277457,4.721374045801527,-9.403409090909092,1.0178571428571428
2020-12-05,2.048611111111111,-1.0431472081218274,-0.38666666666666666,0.49353448275862066,5.340277777777778,2.4923312883435584,2.980132450331126,-8.079896907216495,0.5910404624277457,4.721374045801527,-9.403409090909092,1.0178571428571428
2020-12-06,2.0868544600938965,-1.0489690721649485,-0.5760135135135135,-0.15869565217391304,6.807142857142857,2.5515625,3.054054054054054,-8.316489361702128,0.6132352941176471,4.84765625,-9.711764705882352,2.759259259259259
2020-12-07,2.436619718309859,-1.3150510204081634,-0.6241721854304636,-0.9627192982456141,6.541666666666667,2.065950920245399,2.519867549668874,-8.213917525773196,-0.07803468208092486,3.678030303030303,-9.637640449438202,2.5625
2020-12-08,3.491706161137441,-1.1548223350253808,-0.3576158940397351,-0.6504424778761062,6.358108108108108,2.4049079754601226,2.8857615894039736,-7.644329896907217,0.16329479768786126,4.215648854961832,-9.01685393258427,3.4464285714285716
2020-12-09,1.994047619047619,-1.6852791878172588,-0.4139072847682119,-0.8618421052631579,5.17948717948718,1.9274691358024691,2.3733333333333335,-7.767857142857143,-0.02857142857142857,4.370229007633588,-9.136111111111111,2.1083333333333334
2020-12-10,1.6358173076923077,-2.8346153846153848,-1.076158940397351,-2.765765765765766,3.74375,1.18944099378882,2.235,-8.542105263157895,-1.0087209302325582,4.6461538461538465,-8.778409090909092,0.3548387096774194
2020-12-11,1.9150717703349283,-2.514030612244898,-0.6743421052631579,-2.5870535714285716,3.74375,1.5524691358024691,2.6175496688741724,-8.2734375,-0.903179190751445,4.74236641221374,-8.485955056179776,0.3548387096774194
2020-12-12,1.9150717703349283,-2.514030612244898,-0.6743421052631579,-2.5870535714285716,3.74375,1.5524691358024691,2.6175496688741724,-8.2734375,-0.903179190751445,4.74236641221374,-8.485955056179776,0.3548387096774194
2020-12-13,1.9550970873786409,-2.772020725388601,-0.9714765100671141,-2.324324324324324,3.74375,1.259433962264151,2.134228187919463,-7.835106382978723,-1.3464912280701755,4.9788461538461535,-8.120689655172415,0.3548387096774194
2020-12-14,1.2169117647058822,-3.6099476439790577,-1.4931972789115646,-3.425675675675676,3.74375,0.7531446540880503,1.5939597315436242,-7.647849462365591,-1.675,4.359615384615385,-7.921511627906977,0.3548387096774194
2020-12-15,0.14460784313725492,-4.091145833333333,-1.4463087248322148,-3.6924778761061945,0.86875,-0.055900621118012424,0.7201986754966887,-7.7890625,-2.2266081871345027,3.3181818181818183,-8.064606741573034,-3.3548387096774195
2020-12-16,-0.46551724137931033,-3.6518324607329844,-1.0929054054054055,-3.4314159292035398,1.3461538461538463,0.49375,1.304635761589404,-7.427835051546392,-1.7220588235294119,3.9867424242424243,-7.6722222222222225,-2.875
2020-12-17,-0.6391625615763546,-3.390625,-0.5867346938775511,-3.017699115044248,1.3461538461538463,0.7795031055900621,1.6019736842105263,-7.275510204081633,-1.7877906976744187,3.8171641791044775,-7.5054945054945055,-2.875
2020-12-18,-0.9203431372549019,-3.5207253886010363,-0.7753378378378378,-3.241228070175439,1.3461538461538463,0.5987654320987654,1.4052287581699345,-7.267676767676767,-1.9421965317919074,3.577777777777778,-7.494565217391305,-2.875
2020-12-19,-0.9203431372549019,-3.5207253886010363,-0.7753378378378378,-3.241228070175439,1.3461538461538463,0.5987654320987654,1.4052287581699345,-7.267676767676767,-1.9421965317919074,3.577777777777778,-7.494565217391305,-2.875
2020-12-20,0.14668367346938777,-3.100806451612903,0.6197183098591549,-2.3849557522123894,2.4166666666666665,1.5207006369426752,2.410472972972973,-7.833333333333333,-1.8358433734939759,4.005725190839694,-6.911111111111111,1.7232142857142858
2020-12-21,-2.008974358974359,-3.714673913043478,-0.13392857142857142,-2.107142857142857,1.8175675675675675,0.6073717948717948,1.4472789115646258,-7.324468085106383,-2.0904907975460123,3.5,-6.346590909090909,0.9827586206896551
