session,year,confirm_brackets,direction,side,prior_val,prior_vah,va_width,open,trigger_bracket,entry_time,entry,target,stop,distance_points,distance_rel,traversed,traversed_bars,traversed_before_trigger,outcome,exit_price,gross_points,net_points,net_dollars
2025-07-14,2025,1,long,1,23954.0,24012.0,58.0,23947.0,2,2025-07-14 14:59:00+00:00,23996.25,24012.0,23949.0,15.75,0.27155172413793105,True,2.0,False,target,24012.0,15.75,14.0,28.0
2025-07-18,2025,1,short,-1,24162.0,24282.0,120.0,24304.75,0,2025-07-18 13:59:00+00:00,24263.75,24162.0,24287.0,101.75,0.8479166666666667,False,,False,stop,24287.0,-23.25,-25.0,-50.0
2025-07-23,2025,1,short,-1,24176.0,24254.0,78.0,24265.75,1,2025-07-23 14:29:00+00:00,24197.25,24176.0,24259.0,21.25,0.2724358974358974,True,2.0,True,target,24176.0,21.25,19.5,39.0
2025-07-28,2025,1,short,-1,24404.0,24470.0,66.0,24477.25,7,2025-07-28 17:29:00+00:00,24469.0,24404.0,24475.0,65.0,0.9848484848484849,False,,False,stop,24475.0,-6.0,-7.75,-15.5
2025-07-29,2025,1,short,-1,24464.0,24510.0,46.0,24599.75,3,2025-07-29 15:29:00+00:00,24468.5,24464.0,24515.0,4.5,0.09782608695652174,True,2.0,True,target,24464.0,4.5,2.75,5.5
2025-07-31,2025,1,short,-1,24463.0,24563.0,100.0,24752.0,2,2025-07-31 14:59:00+00:00,24545.5,24463.0,24568.0,82.5,0.825,True,148.0,False,stop,24568.0,-22.5,-24.25,-48.5
2025-08-05,2025,1,short,-1,24214.0,24288.0,74.0,24353.0,7,2025-08-05 17:29:00+00:00,24214.5,24214.0,24293.0,0.5,0.006756756756756757,True,1.0,True,target,24214.0,0.5,-1.25,-2.5
2025-08-07,2025,1,short,-1,24230.0,24446.0,216.0,24605.25,7,2025-08-07 17:29:00+00:00,24412.0,24230.0,24451.0,182.0,0.8425925925925926,False,,False,stop,24451.0,-39.0,-40.75,-81.5
2025-08-11,2025,1,short,-1,24649.0,24717.0,68.0,24720.0,8,2025-08-11 17:59:00+00:00,24702.0,24649.0,24722.0,53.0,0.7794117647058824,True,98.0,False,target,24649.0,53.0,51.25,102.5
2025-08-13,2025,1,short,-1,24746.0,24950.0,204.0,25048.75,3,2025-08-13 15:29:00+00:00,24929.25,24746.0,24955.0,183.25,0.8982843137254902,False,,False,stop,24955.0,-25.75,-27.5,-55.0
2025-08-14,2025,1,long,1,24900.0,24972.0,72.0,24862.5,0,2025-08-14 13:59:00+00:00,24940.75,24972.0,24895.0,31.25,0.4340277777777778,True,32.0,False,target,24972.0,31.25,29.5,59.0
2025-08-18,2025,1,long,1,24778.0,24844.0,66.0,24773.0,1,2025-08-18 14:29:00+00:00,24780.0,24844.0,24773.0,64.0,0.9696969696969697,False,,False,stop,24773.0,-7.0,-8.75,-17.5
2025-08-25,2025,1,long,1,24530.0,24638.0,108.0,24500.25,1,2025-08-25 14:29:00+00:00,24545.25,24638.0,24525.0,92.75,0.8587962962962963,False,,False,stop,24525.0,-20.25,-22.0,-44.0
2025-08-26,2025,1,long,1,24537.0,24613.0,76.0,24474.5,1,2025-08-26 14:29:00+00:00,24547.25,24613.0,24532.0,65.75,0.8651315789473685,False,,False,stop,24532.0,-15.25,-17.0,-34.0
2025-08-28,2025,1,short,-1,24552.0,24634.0,82.0,24644.75,0,2025-08-28 13:59:00+00:00,24613.5,24552.0,24639.0,61.5,0.75,False,,False,stop,24639.0,-25.5,-27.25,-54.5
2025-09-05,2025,1,short,-1,24454.0,24584.0,130.0,24878.75,2,2025-09-05 14:59:00+00:00,24551.75,24454.0,24589.0,97.75,0.7519230769230769,False,,False,stop,24589.0,-37.25,-39.0,-78.0
2025-09-10,2025,1,short,-1,24786.0,24854.0,68.0,25002.75,11,2025-09-10 19:29:00+00:00,24814.25,24786.0,24859.0,28.25,0.41544117647058826,False,,False,stop,24859.0,-44.75,-46.5,-93.0
2025-09-16,2025,1,short,-1,25248.0,25290.0,42.0,25348.5,3,2025-09-16 15:29:00+00:00,25281.0,25248.0,25295.0,33.0,0.7857142857142857,False,,False,stop,25295.0,-14.0,-15.75,-31.5
2025-09-23,2025,1,short,-1,25590.0,25754.0,164.0,25769.25,0,2025-09-23 13:59:00+00:00,25708.5,25590.0,25759.0,118.5,0.7225609756097561,True,220.0,False,target,25590.0,118.5,116.75,233.5
2025-09-25,2025,1,long,1,25398.0,25572.0,174.0,25344.75,2,2025-09-25 14:59:00+00:00,25402.75,25572.0,25393.0,169.25,0.9727011494252874,False,,False,stop,25393.0,-9.75,-11.5,-23.0
2025-10-02,2025,1,short,-1,25622.0,25804.0,182.0,25933.0,2,2025-10-02 14:59:00+00:00,25790.0,25622.0,25809.0,168.0,0.9230769230769231,False,,False,stop,25809.0,-19.0,-20.75,-41.5
2025-10-03,2025,1,short,-1,25790.0,25858.0,68.0,25901.75,7,2025-10-03 17:29:00+00:00,25794.25,25790.0,25863.0,4.25,0.0625,True,1.0,False,target,25790.0,4.25,2.5,5.0
2025-10-06,2025,1,short,-1,25786.0,25928.0,142.0,25982.5,0,2025-10-06 13:59:00+00:00,25923.75,25786.0,25933.0,137.75,0.9700704225352113,False,,False,stop,25933.0,-9.25,-11.0,-22.0
2025-10-07,2025,1,short,-1,25896.0,25972.0,76.0,26005.5,2,2025-10-07 14:59:00+00:00,25954.5,25896.0,25977.0,58.5,0.7697368421052632,True,6.0,False,target,25896.0,58.5,56.75,113.5
2025-10-09,2025,1,short,-1,25941.0,26061.0,120.0,26097.25,0,2025-10-09 13:59:00+00:00,26047.25,25941.0,26066.0,106.25,0.8854166666666666,True,210.0,False,target,25941.0,106.25,104.5,209.0
2025-10-14,2025,1,long,1,25594.0,25718.0,124.0,25406.75,5,2025-10-14 16:29:00+00:00,25638.5,25718.0,25589.0,79.5,0.6411290322580645,False,,False,stop,25589.0,-49.5,-51.25,-102.5
2025-10-15,2025,1,short,-1,25456.0,25710.0,254.0,25770.5,4,2025-10-15 15:59:00+00:00,25702.25,25456.0,25715.0,246.25,0.969488188976378,True,76.0,False,stop,25715.0,-12.75,-14.5,-29.0
2025-10-17,2025,1,long,1,25581.0,25915.0,334.0,25503.75,0,2025-10-17 13:59:00+00:00,25590.75,25915.0,25576.0,324.25,0.9708083832335329,False,,False,stop,25576.0,-14.75,-16.5,-33.0
2025-10-31,2025,1,short,-1,26744.0,26860.0,116.0,26967.5,4,2025-10-31 15:59:00+00:00,26820.0,26744.0,26865.0,76.0,0.6551724137931034,True,18.0,False,target,26744.0,76.0,74.25,148.5
2025-11-03,2025,1,short,-1,26768.0,26950.0,182.0,27004.0,0,2025-11-03 14:59:00+00:00,26901.75,26768.0,26955.0,133.75,0.7348901098901099,False,,False,session_close,26878.5,23.25,21.5,43.0
2025-11-05,2025,1,long,1,26426.0,26654.0,228.0,26310.5,0,2025-11-05 14:59:00+00:00,26455.0,26654.0,26421.0,199.0,0.8728070175438597,False,,False,stop,26421.0,-34.0,-35.75,-71.5
2025-11-12,2025,1,short,-1,26270.0,26398.0,128.0,26546.75,0,2025-11-12 14:59:00+00:00,26362.0,26270.0,26403.0,92.0,0.71875,True,73.0,False,stop,26403.0,-41.0,-42.75,-85.5
2025-11-14,2025,1,long,1,25784.0,26036.0,252.0,25491.0,2,2025-11-14 15:59:00+00:00,25911.25,26036.0,25779.0,124.75,0.49503968253968256,True,29.0,False,target,26036.0,124.75,123.0,246.0
2025-11-21,2025,1,long,1,25168.0,26078.0,910.0,24971.0,8,2025-11-21 18:59:00+00:00,25245.5,26078.0,25163.0,832.5,0.9148351648351648,False,,False,stop,25163.0,-82.5,-84.25,-168.5
2025-12-03,2025,1,long,1,26302.0,26408.0,106.0,26263.25,2,2025-12-03 15:59:00+00:00,26330.75,26408.0,26297.0,77.25,0.7287735849056604,True,156.0,False,stop,26297.0,-33.75,-35.5,-71.0
2025-12-04,2025,1,short,-1,26242.0,26388.0,146.0,26480.0,0,2025-12-04 14:59:00+00:00,26322.75,26242.0,26393.0,80.75,0.553082191780822,False,,False,stop,26393.0,-70.25,-72.0,-144.0
2025-12-08,2025,1,short,-1,26448.0,26530.0,82.0,26559.75,0,2025-12-08 14:59:00+00:00,26512.75,26448.0,26535.0,64.75,0.7896341463414634,True,26.0,False,stop,26535.0,-22.25,-24.0,-48.0
2025-12-15,2025,1,short,-1,25919.0,26133.0,214.0,26176.25,0,2025-12-15 14:59:00+00:00,25994.0,25919.0,26138.0,75.0,0.35046728971962615,True,16.0,False,target,25919.0,75.0,73.25,146.5
2025-12-16,2025,1,long,1,25850.0,25970.0,120.0,25757.5,0,2025-12-16 14:59:00+00:00,25918.75,25970.0,25845.0,51.25,0.4270833333333333,True,353.0,False,stop,25845.0,-73.75,-75.5,-151.0
2025-12-17,2025,1,short,-1,25750.0,25872.0,122.0,25949.5,0,2025-12-17 14:59:00+00:00,25867.25,25750.0,25877.0,117.25,0.9610655737704918,True,37.0,False,stop,25877.0,-9.75,-11.5,-23.0
2025-12-18,2025,1,short,-1,25427.0,25789.0,362.0,25811.25,5,2025-12-18 17:29:00+00:00,25761.75,25427.0,25794.0,334.75,0.9247237569060773,False,,False,stop,25794.0,-32.25,-34.0,-68.0
2025-12-23,2025,1,long,1,26210.0,26248.0,38.0,26176.5,0,2025-12-23 14:59:00+00:00,26224.5,26248.0,26205.0,23.5,0.618421052631579,True,41.0,True,stop,26205.0,-19.5,-21.25,-42.5
2026-01-12,2026,1,long,1,26288.0,26508.0,220.0,26278.0,0,2026-01-12 14:59:00+00:00,26433.25,26508.0,26283.0,74.75,0.3397727272727273,True,132.0,False,target,26508.0,74.75,73.0,146.0
2026-01-21,2026,1,long,1,25784.0,25944.0,160.0,25728.75,0,2026-01-21 14:59:00+00:00,25857.25,25944.0,25779.0,86.75,0.5421875,True,34.0,False,target,25944.0,86.75,85.0,170.0
2026-02-02,2026,1,long,1,26184.0,26410.0,226.0,26074.5,0,2026-02-02 14:59:00+00:00,26285.0,26410.0,26179.0,125.0,0.5530973451327433,True,15.0,False,target,26410.0,125.0,123.25,246.5
2026-02-11,2026,1,short,-1,25828.0,25946.0,118.0,25950.75,0,2026-02-11 14:59:00+00:00,25837.25,25828.0,25951.0,9.25,0.07838983050847458,True,1.0,True,target,25828.0,9.25,7.5,15.0
2026-02-12,2026,1,short,-1,25686.0,25856.0,170.0,25879.0,0,2026-02-12 14:59:00+00:00,25738.5,25686.0,25861.0,52.5,0.3088235294117647,True,38.0,False,target,25686.0,52.5,50.75,101.5
2026-02-19,2026,1,long,1,25450.0,25646.0,196.0,25366.25,2,2026-02-19 15:59:00+00:00,25456.75,25646.0,25445.0,189.25,0.9655612244897959,False,,False,stop,25445.0,-11.75,-13.5,-27.0
2026-02-27,2026,1,long,1,25432.0,25612.0,180.0,25348.25,1,2026-02-27 15:29:00+00:00,25503.25,25612.0,25427.0,108.75,0.6041666666666666,False,,False,stop,25427.0,-76.25,-78.0,-156.0
2026-03-02,2026,1,long,1,25437.0,25531.0,94.0,25176.75,2,2026-03-02 15:59:00+00:00,25456.25,25531.0,25432.0,74.75,0.7952127659574468,True,42.0,False,stop,25432.0,-24.25,-26.0,-52.0
2026-03-05,2026,1,long,1,25580.0,25744.0,164.0,25520.0,0,2026-03-05 14:59:00+00:00,25718.0,25744.0,25575.0,26.0,0.15853658536585366,False,,False,stop,25575.0,-143.0,-144.75,-289.5
2026-03-23,2026,1,short,-1,24452.0,24704.0,252.0,24826.25,5,2026-03-23 16:29:00+00:00,24649.75,24452.0,24709.0,197.75,0.7847222222222222,False,,False,stop,24709.0,-59.25,-61.0,-122.0
2026-04-02,2026,1,long,1,24462.0,24616.0,154.0,24095.0,2,2026-04-02 14:59:00+00:00,24507.25,24616.0,24457.0,108.75,0.7061688311688312,False,,False,stop,24457.0,-50.25,-52.0,-104.0
2026-04-13,2026,1,long,1,25566.0,25662.0,96.0,25547.25,0,2026-04-13 13:59:00+00:00,25639.25,25662.0,25561.0,22.75,0.23697916666666666,True,8.0,False,target,25662.0,22.75,21.0,42.0
2026-04-21,2026,1,short,-1,26992.0,27096.0,104.0,27140.0,2,2026-04-21 14:59:00+00:00,27069.0,26992.0,27101.0,77.0,0.7403846153846154,True,126.0,False,stop,27101.0,-32.0,-33.75,-67.5
2026-04-30,2026,1,short,-1,27510.0,27616.0,106.0,27818.25,0,2026-04-30 13:59:00+00:00,27579.0,27510.0,27621.0,69.0,0.6509433962264151,True,17.0,False,stop,27621.0,-42.0,-43.75,-87.5
2026-05-27,2026,1,short,-1,30262.0,30392.0,130.0,30519.25,0,2026-05-27 13:59:00+00:00,30392.0,30262.0,30397.0,130.0,1.0,True,26.0,False,stop,30397.0,-5.0,-6.75,-13.5
2026-05-29,2026,1,short,-1,30430.0,30672.0,242.0,30714.75,8,2026-05-29 17:59:00+00:00,30634.25,30430.0,30677.0,204.25,0.84400826446281,False,,False,stop,30677.0,-42.75,-44.5,-89.0
2026-06-01,2026,1,long,1,30676.0,30768.0,92.0,30674.75,1,2026-06-01 14:29:00+00:00,30713.25,30768.0,30671.0,54.75,0.595108695652174,True,19.0,True,target,30768.0,54.75,53.0,106.0
2026-06-03,2026,1,short,-1,30920.0,31034.0,114.0,31086.5,2,2026-06-03 14:59:00+00:00,30998.75,30920.0,31039.0,78.75,0.6907894736842105,True,46.0,True,stop,31039.0,-40.25,-42.0,-84.0
2026-06-04,2026,1,long,1,30905.0,31033.0,128.0,30600.5,9,2026-06-04 18:29:00+00:00,30918.0,31033.0,30900.0,115.0,0.8984375,False,,False,stop,30900.0,-18.0,-19.75,-39.5
2026-06-09,2026,1,short,-1,29719.0,29931.0,212.0,30069.0,1,2026-06-09 14:29:00+00:00,29775.5,29719.0,29936.0,56.5,0.2665094339622642,True,2.0,True,target,29719.0,56.5,54.75,109.5
2026-06-18,2026,1,short,-1,30296.0,30524.0,228.0,30594.25,0,2026-06-18 13:59:00+00:00,30467.0,30296.0,30529.0,171.0,0.75,False,,False,stop,30529.0,-62.0,-63.75,-127.5
2026-06-25,2026,1,short,-1,29482.0,29870.0,388.0,30152.75,1,2026-06-25 14:29:00+00:00,29586.75,29482.0,29875.0,104.75,0.2699742268041237,True,46.0,True,target,29482.0,104.75,103.0,206.0
2026-06-26,2026,1,long,1,29572.0,29804.0,232.0,29361.5,1,2026-06-26 14:29:00+00:00,29592.5,29804.0,29567.0,211.5,0.9116379310344828,False,,False,stop,29567.0,-25.5,-27.25,-54.5
2026-06-29,2026,1,short,-1,29442.0,29640.0,198.0,29644.25,0,2026-06-29 13:59:00+00:00,29617.25,29442.0,29645.0,175.25,0.88510101010101,True,11.0,False,target,29442.0,175.25,173.5,347.0
2026-07-02,2026,1,long,1,30131.0,30269.0,138.0,30075.5,0,2026-07-02 13:59:00+00:00,30258.0,30269.0,30126.0,11.0,0.07971014492753623,True,1.0,False,target,30269.0,11.0,9.25,18.5
2026-07-08,2026,1,long,1,29254.0,29516.0,262.0,29201.75,0,2026-07-08 13:59:00+00:00,29365.5,29516.0,29249.0,150.5,0.5744274809160306,False,,False,stop,29249.0,-116.5,-118.25,-236.5
2026-07-15,2026,1,short,-1,29724.0,29858.0,134.0,29955.5,0,2026-07-15 13:59:00+00:00,29823.75,29724.0,29863.0,99.75,0.7444029850746269,True,24.0,False,stop,29863.0,-39.25,-41.0,-82.0
2026-07-20,2026,1,short,-1,28690.0,28938.0,248.0,29043.5,2,2026-07-20 14:59:00+00:00,28891.75,28690.0,28943.0,201.75,0.813508064516129,False,,False,stop,28943.0,-51.25,-53.0,-106.0
2026-07-22,2026,1,long,1,29162.0,29360.0,198.0,29090.25,0,2026-07-22 13:59:00+00:00,29277.0,29360.0,29157.0,83.0,0.41919191919191917,False,,False,session_close,29161.0,-116.0,-117.75,-235.5
2026-07-24,2026,1,long,1,28563.0,28805.0,242.0,28540.0,4,2026-07-24 15:59:00+00:00,28576.5,28805.0,28558.0,228.5,0.9442148760330579,False,,False,stop,28558.0,-18.5,-20.25,-40.5
2026-07-27,2026,1,short,-1,28326.0,28566.0,240.0,28591.25,0,2026-07-27 13:59:00+00:00,28347.0,28326.0,28571.0,21.0,0.0875,True,2.0,False,target,28326.0,21.0,19.25,38.5
2026-07-28,2026,1,long,1,27988.0,28234.0,246.0,27949.75,4,2026-07-28 15:59:00+00:00,28048.5,28234.0,27983.0,185.5,0.7540650406504065,False,,False,stop,27983.0,-65.5,-67.25,-134.5
2026-07-31,2026,1,short,-1,28028.0,28198.0,170.0,28576.25,3,2026-07-31 15:29:00+00:00,28151.5,28028.0,28203.0,123.5,0.7264705882352941,False,,False,stop,28203.0,-51.5,-53.25,-106.5
2026-08-05,2026,1,short,-1,29530.0,29952.0,422.0,29974.75,1,2026-08-05 14:29:00+00:00,29915.25,29530.0,29957.0,385.25,0.9129146919431279,False,,False,session_close,29606.75,308.5,306.75,613.5
2026-08-11,2026,1,short,-1,29746.0,29826.0,80.0,29839.25,1,2026-08-11 14:29:00+00:00,29777.75,29746.0,29831.0,31.75,0.396875,True,1.0,True,target,29746.0,31.75,30.0,60.0
2026-08-17,2026,1,short,-1,30034.0,30196.0,162.0,30218.75,6,2026-08-17 16:59:00+00:00,30183.5,30034.0,30201.0,149.5,0.9228395061728395,False,,False,session_close,30091.0,92.5,90.75,181.5
2026-08-19,2026,1,short,-1,29568.0,29670.0,102.0,29696.0,2,2026-08-19 14:59:00+00:00,29623.25,29568.0,29675.0,55.25,0.5416666666666666,True,41.0,True,target,29568.0,55.25,53.5,107.0
2026-08-21,2026,1,short,-1,29290.0,29398.0,108.0,29469.25,0,2026-08-21 13:59:00+00:00,29303.75,29290.0,29403.0,13.75,0.12731481481481483,True,2.0,True,target,29290.0,13.75,12.0,24.0
2026-08-26,2026,1,long,1,29208.0,29286.0,78.0,29174.25,2,2026-08-26 14:59:00+00:00,29252.25,29286.0,29203.0,33.75,0.4326923076923077,True,44.0,True,target,29286.0,33.75,32.0,64.0
2026-08-28,2026,1,short,-1,29514.0,29628.0,114.0,29628.5,4,2026-08-28 15:59:00+00:00,29552.5,29514.0,29633.0,38.5,0.33771929824561403,True,2.0,True,target,29514.0,38.5,36.75,73.5
