date,SND baseline,First physical touch core,First touch + width ≤0.5 ATR,First touch + impulse volume <0.75,First touch + normal RVOL,First touch + opposing room,First touch + width + low volume,Sensitivity · first touch + width ≤0.4,Sensitivity · first touch + width ≤0.6,Sensitivity · first touch + volume <0.5,Sensitivity · first touch + volume <1.0
2025-12-16,-34414.5,7055.5,3747.5,3660.0,3525.0,6729.5,569.5,5062.5,7919.0,774.0,4983.5
2025-12-17,-34725.0,7078.0,3692.0,3860.0,3525.0,6552.0,569.5,5007.0,8063.5,774.0,5128.0
2025-12-18,-34945.5,6857.5,3591.0,3860.0,3424.0,6432.5,569.5,5007.0,7962.5,774.0,5027.0
2025-12-19,-34945.5,6857.5,3591.0,3860.0,3424.0,6432.5,569.5,5007.0,7962.5,774.0,5027.0
2025-12-20,-34945.5,6857.5,3591.0,3860.0,3424.0,6432.5,569.5,5007.0,7962.5,774.0,5027.0
2025-12-21,-34945.5,6857.5,3591.0,3860.0,3424.0,6432.5,569.5,5007.0,7962.5,774.0,5027.0
2025-12-22,-34880.5,6735.0,3468.5,3836.0,3624.0,6369.0,545.5,4884.5,7840.0,750.0,5168.0
2025-12-23,-35043.5,6710.5,3444.0,3836.0,3624.0,6344.5,545.5,4860.0,7815.5,750.0,5168.0
2025-12-24,-35083.0,6671.0,3404.5,3836.0,3624.0,6305.0,545.5,4820.5,7776.0,750.0,5146.5
2025-12-25,-35083.0,6671.0,3404.5,3836.0,3624.0,6305.0,545.5,4820.5,7776.0,750.0,5146.5
2025-12-26,-35082.0,6672.0,3404.5,3836.0,3624.0,6343.0,545.5,4820.5,7776.0,750.0,5142.0
2025-12-27,-35082.0,6672.0,3404.5,3836.0,3624.0,6343.0,545.5,4820.5,7776.0,750.0,5142.0
2025-12-28,-35082.0,6672.0,3404.5,3836.0,3624.0,6343.0,545.5,4820.5,7776.0,750.0,5142.0
2025-12-29,-34609.0,6672.0,3404.5,3819.0,3624.0,6343.0,528.5,4820.5,7776.0,750.0,5142.0
2025-12-30,-34651.0,6523.0,3364.0,3819.0,3515.5,6194.0,528.5,4780.0,7735.5,750.0,5118.5
2025-12-31,-34850.0,6492.0,3333.0,3819.0,3515.5,6163.0,528.5,4749.0,7704.5,750.0,5118.5
2026-01-01,-34958.0,6384.0,3333.0,3819.0,3407.5,6055.0,528.5,4749.0,7704.5,750.0,5118.5
2026-01-02,-34921.5,6420.5,3500.5,3819.0,3476.5,6091.5,528.5,4916.5,7872.0,750.0,5086.0
2026-01-03,-34921.5,6420.5,3500.5,3819.0,3476.5,6091.5,528.5,4916.5,7872.0,750.0,5086.0
2026-01-04,-34921.5,6420.5,3500.5,3819.0,3476.5,6091.5,528.5,4916.5,7872.0,750.0,5086.0
2026-01-05,-34521.5,6820.5,3700.5,3819.0,3676.5,6491.5,528.5,5116.5,8072.0,750.0,5086.0
2026-01-06,-34787.0,6955.0,3635.0,3819.0,3611.0,6426.0,528.5,5051.0,8006.5,750.0,5086.0
2026-01-07,-35057.0,6839.0,3566.0,3819.0,3527.5,6310.0,528.5,5014.5,7937.5,750.0,5049.5
2026-01-08,-34835.5,6949.5,3676.5,4019.0,3727.5,6474.0,728.5,5178.5,8048.0,750.0,5196.0
2026-01-09,-34658.0,7127.0,3676.5,4019.0,3927.5,6556.5,728.5,5178.5,8130.5,750.0,5396.0
2026-01-10,-34658.0,7127.0,3676.5,4019.0,3927.5,6556.5,728.5,5178.5,8130.5,750.0,5396.0
2026-01-11,-34658.0,7127.0,3676.5,4019.0,3927.5,6556.5,728.5,5178.5,8130.5,750.0,5396.0
2026-01-12,-34983.0,7060.0,3609.5,4019.0,3927.5,6556.5,728.5,5178.5,8063.5,750.0,5396.0
2026-01-13,-34574.0,7030.0,3779.5,4019.0,4127.5,6726.5,928.5,5348.5,8233.5,750.0,5396.0
2026-01-14,-34458.0,6929.0,3678.5,4019.0,4026.5,6625.5,928.5,5316.0,8132.5,750.0,5396.0
2026-01-15,-34224.0,7163.0,3712.5,4019.0,4026.5,6859.5,928.5,5350.0,8366.5,750.0,5396.0
2026-01-16,-33897.5,7345.0,3678.0,4019.0,4026.5,6825.0,928.5,5315.5,8332.0,750.0,5378.0
2026-01-17,-33897.5,7345.0,3678.0,4019.0,4026.5,6825.0,928.5,5315.5,8332.0,750.0,5378.0
2026-01-18,-34097.5,7345.0,3678.0,4019.0,4026.5,6825.0,928.5,5315.5,8332.0,750.0,5378.0
2026-01-19,-34168.5,7358.0,3644.5,4019.0,4026.5,6672.0,928.5,5282.0,8298.5,750.0,5544.0
2026-01-20,-33840.0,7713.0,3911.0,4152.0,4226.5,7005.5,1061.5,5415.0,8565.0,750.0,5565.5
2026-01-21,-33952.0,7337.0,3791.0,4152.0,4195.5,6629.5,1061.5,5384.0,8445.0,750.0,5309.5
2026-01-22,-33775.5,7537.0,3791.0,4152.0,4195.5,6829.5,1061.5,5384.0,8645.0,750.0,5309.5
2026-01-23,-32995.5,7476.5,3730.5,4152.0,4135.0,6829.5,1061.5,5384.0,8584.5,750.0,5309.5
2026-01-24,-32995.5,7476.5,3730.5,4152.0,4135.0,6829.5,1061.5,5384.0,8584.5,750.0,5309.5
2026-01-25,-32995.5,7476.5,3730.5,4152.0,4135.0,6829.5,1061.5,5384.0,8584.5,750.0,5309.5
2026-01-26,-33310.5,7438.5,3682.5,4226.0,4087.0,6791.5,1040.0,5336.0,8546.5,750.0,5357.0
2026-01-27,-33414.5,7293.5,3596.5,4213.5,3954.5,6646.5,1027.5,5250.0,8401.5,750.0,5250.5
2026-01-28,-33214.5,7493.5,3596.5,4213.5,4154.5,6846.5,1027.5,5250.0,8401.5,750.0,5250.5
2026-01-29,-33897.0,7893.5,3796.5,4213.5,4354.5,6846.5,1027.5,5250.0,8601.5,750.0,5250.5
2026-01-30,-33997.0,7793.5,3696.5,4213.5,4254.5,6746.5,1027.5,5250.0,8501.5,750.0,5150.5
2026-01-31,-33997.0,7793.5,3696.5,4213.5,4254.5,6746.5,1027.5,5250.0,8501.5,750.0,5150.5
2026-02-01,-34197.0,7793.5,3696.5,4213.5,4254.5,6746.5,1027.5,5250.0,8501.5,750.0,5150.5
2026-02-02,-34474.5,7116.0,3565.0,3867.5,4108.5,6269.0,1027.5,5118.5,8224.0,604.0,4804.5
2026-02-03,-34342.5,7248.0,3497.0,3867.5,4040.5,6401.0,1027.5,5118.5,8356.0,604.0,5004.5
2026-02-04,-34446.5,7288.0,3631.0,3723.5,4040.5,6241.0,1027.5,5052.5,8396.0,604.0,4860.5
2026-02-05,-34790.5,7193.5,3736.5,3629.0,3941.0,6146.5,933.0,4858.5,8501.5,604.0,4666.5
2026-02-06,-35113.5,7193.5,3736.5,3629.0,3941.0,6146.5,933.0,4858.5,8501.5,604.0,4666.5
2026-02-07,-35113.5,7193.5,3736.5,3629.0,3941.0,6146.5,933.0,4858.5,8501.5,604.0,4666.5
2026-02-08,-35113.5,7193.5,3736.5,3629.0,3941.0,6146.5,933.0,4858.5,8501.5,604.0,4666.5
2026-02-09,-35301.5,7221.5,3877.5,3629.0,3969.0,5974.5,933.0,4799.5,8529.5,604.0,4753.5
2026-02-10,-35036.0,7621.5,4077.5,3629.0,4369.0,6174.5,933.0,4999.5,8729.5,604.0,4953.5
2026-02-11,-34865.0,8021.5,4477.5,3629.0,4769.0,6574.5,933.0,5199.5,9129.5,604.0,4953.5
2026-02-12,-35233.5,8127.0,4677.5,3629.0,4674.5,6774.5,933.0,5399.5,9329.5,604.0,5153.5
2026-02-13,-35141.5,8019.0,4877.5,3629.0,4874.5,6866.5,933.0,5399.5,9421.5,604.0,5353.5
2026-02-14,-35141.5,8019.0,4877.5,3629.0,4874.5,6866.5,933.0,5399.5,9421.5,604.0,5353.5
2026-02-15,-35197.5,7963.0,4821.5,3573.0,4874.5,6810.5,877.0,5343.5,9365.5,604.0,5297.5
2026-02-16,-35048.5,7927.0,4785.5,3573.0,4874.5,6774.5,877.0,5307.5,9329.5,604.0,5261.5
2026-02-17,-35210.5,7894.0,4631.0,3498.5,4874.0,6494.0,802.5,5227.5,9175.0,604.0,5234.5
2026-02-18,-34756.5,7948.0,4685.0,3498.5,5074.0,6284.5,802.5,5081.5,9229.0,604.0,5344.5
2026-02-19,-34610.5,7948.0,4685.0,3498.5,5074.0,6284.5,802.5,5081.5,9229.0,604.0,5344.5
2026-02-20,-34228.5,7840.0,4577.0,3498.5,5074.0,6248.0,802.5,5045.0,9121.0,604.0,5344.5
2026-02-21,-34228.5,7840.0,4577.0,3498.5,5074.0,6248.0,802.5,5045.0,9121.0,604.0,5344.5
2026-02-22,-34428.5,7840.0,4577.0,3498.5,5074.0,6248.0,802.5,5045.0,9121.0,604.0,5344.5
2026-02-23,-35228.5,8040.0,4525.5,3447.0,5274.0,6248.0,751.0,4993.5,9069.5,604.0,5293.0
2026-02-24,-35083.5,8214.5,4575.0,3447.0,5362.5,6422.5,751.0,5043.0,9244.0,604.0,5218.0
2026-02-25,-35055.0,8083.0,4551.5,3437.0,5312.5,6330.0,741.0,5019.5,9220.5,604.0,5208.0
2026-02-26,-34981.0,8190.5,4459.0,3437.0,5512.5,6437.5,741.0,4927.0,9128.0,604.0,5208.0
2026-02-27,-34895.5,8291.5,4366.5,3373.5,5613.5,6345.0,677.5,4834.5,9035.5,540.5,5144.5
2026-02-28,-34895.5,8291.5,4366.5,3373.5,5613.5,6345.0,677.5,4834.5,9035.5,540.5,5144.5
2026-03-01,-34895.5,8291.5,4366.5,3373.5,5613.5,6345.0,677.5,4834.5,9035.5,540.5,5144.5
2026-03-02,-34984.0,8203.0,4278.0,3373.5,5613.5,6256.5,677.5,4746.0,8947.0,540.5,5056.0
2026-03-03,-35060.5,8443.5,4118.5,3373.5,5741.5,6497.0,677.5,4586.5,8987.5,540.5,5456.0
2026-03-04,-35260.5,8443.5,4118.5,3373.5,5741.5,6497.0,677.5,4586.5,8987.5,540.5,5456.0
2026-03-05,-35170.5,8533.0,4118.5,3373.5,5741.5,6786.5,677.5,4586.5,8877.0,540.5,5345.5
2026-03-06,-34406.0,9133.0,4318.5,3773.5,5941.5,7386.5,877.5,4786.5,9277.0,540.5,5745.5
2026-03-07,-34406.0,9133.0,4318.5,3773.5,5941.5,7386.5,877.5,4786.5,9277.0,540.5,5745.5
2026-03-08,-34606.0,8933.0,4318.5,3573.5,5941.5,7186.5,877.5,4786.5,9277.0,540.5,5545.5
2026-03-09,-34762.0,9025.0,4410.5,3573.5,6141.5,7278.5,877.5,4986.5,9369.0,540.5,5545.5
2026-03-10,-34076.5,9029.5,4504.0,3573.5,6215.5,7427.5,877.5,4880.0,9462.5,540.5,5401.0
2026-03-11,-33755.5,9350.5,4825.0,3573.5,6336.5,7548.5,877.5,5001.0,9783.5,540.5,5401.0
2026-03-12,-34044.0,9210.5,4685.0,3573.5,6196.5,7408.5,877.5,4960.0,9643.5,540.5,5401.0
2026-03-13,-34004.0,9155.0,4795.5,3573.5,6355.5,7353.0,877.5,4970.5,9754.0,540.5,5460.0
2026-03-14,-34004.0,9155.0,4795.5,3573.5,6355.5,7353.0,877.5,4970.5,9754.0,540.5,5460.0
2026-03-15,-34034.5,9124.5,4765.0,3543.0,6355.5,7322.5,847.0,4940.0,9723.5,540.5,5429.5
2026-03-16,-34472.0,8740.0,4709.5,3543.0,6155.5,7255.0,847.0,4884.5,9668.0,540.5,5300.5
2026-03-17,-34072.0,8940.0,4909.5,3543.0,6155.5,7455.0,847.0,5084.5,9868.0,540.5,5500.5
