date,SND baseline,First physical touch core,First touch + width ≤0.5 ATR,First touch + impulse volume <0.75,First touch + normal RVOL,First touch + opposing room,First touch + width + low volume,Sensitivity · first touch + width ≤0.4,Sensitivity · first touch + width ≤0.6,Sensitivity · first touch + volume <0.5,Sensitivity · first touch + volume <1.0
2023-05-22,-22639.5,-1313.0,-4919.0,-504.5,-3401.0,-206.0,-583.5,-1969.5,-1437.5,-716.0,-995.0
2023-05-23,-22794.5,-1412.5,-4946.0,-504.5,-3500.5,-305.5,-583.5,-1996.5,-1464.5,-716.0,-1067.5
2023-05-24,-22611.0,-1212.5,-4746.0,-504.5,-3300.5,-105.5,-583.5,-1796.5,-1264.5,-716.0,-1067.5
2023-05-25,-22594.0,-1195.5,-4628.0,-504.5,-3399.0,-77.5,-583.5,-1678.5,-1146.5,-716.0,-1085.5
2023-05-26,-22845.5,-1247.0,-4679.5,-538.0,-3599.0,0.0,-617.0,-1730.0,-1198.0,-749.5,-1119.0
2023-05-27,-22845.5,-1247.0,-4679.5,-538.0,-3599.0,0.0,-617.0,-1730.0,-1198.0,-749.5,-1119.0
2023-05-28,-22845.5,-1247.0,-4679.5,-538.0,-3599.0,0.0,-617.0,-1730.0,-1198.0,-749.5,-1119.0
2023-05-29,-22817.0,-1218.5,-4679.5,-556.5,-3599.0,0.0,-635.5,-1730.0,-1198.0,-749.5,-1119.0
2023-05-30,-22799.5,-970.5,-4326.5,-356.5,-3304.0,0.0,-435.5,-1346.0,-845.0,-549.5,-824.0
2023-05-31,-22923.5,-1070.0,-4426.0,-356.5,-3359.0,-76.5,-435.5,-1370.5,-944.5,-549.5,-824.0
2023-06-01,-23255.0,-1218.5,-4508.5,-400.0,-3464.0,-225.0,-479.0,-1370.5,-1027.0,-549.5,-933.5
2023-06-02,-23321.0,-1061.5,-4351.5,-400.0,-3307.0,-25.0,-479.0,-1413.5,-870.0,-549.5,-970.0
2023-06-03,-23321.0,-1061.5,-4351.5,-400.0,-3307.0,-25.0,-479.0,-1413.5,-870.0,-549.5,-970.0
2023-06-04,-23321.0,-1061.5,-4351.5,-400.0,-3307.0,-25.0,-479.0,-1413.5,-870.0,-549.5,-970.0
2023-06-05,-23121.0,-861.5,-4151.5,-425.0,-3107.0,0.0,-504.0,-1213.5,-670.0,-549.5,-995.0
2023-06-06,-23169.0,-909.5,-4210.5,-425.0,-3151.5,-48.0,-504.0,-1213.5,-732.5,-549.5,-980.5
2023-06-07,-23214.5,-785.0,-4236.0,-500.5,-2977.0,0.0,-529.5,-1239.0,-608.0,-599.5,-1056.0
2023-06-08,-23055.5,-585.0,-4236.0,-500.5,-2977.0,0.0,-529.5,-1239.0,-608.0,-599.5,-1056.0
2023-06-09,-23123.0,-542.0,-4036.0,-500.5,-2777.0,0.0,-529.5,-1239.0,-408.0,-599.5,-1056.0
2023-06-10,-23123.0,-542.0,-4036.0,-500.5,-2777.0,0.0,-529.5,-1239.0,-408.0,-599.5,-1056.0
2023-06-11,-23123.0,-542.0,-4036.0,-500.5,-2777.0,0.0,-529.5,-1239.0,-408.0,-599.5,-1056.0
2023-06-12,-23007.5,-386.0,-3880.0,-500.5,-2803.5,0.0,-529.5,-1083.0,-252.0,-599.5,-1082.5
2023-06-13,-22848.0,-551.0,-3920.0,-500.5,-2803.5,-165.0,-529.5,-1123.0,-292.0,-599.5,-1082.5
2023-06-14,-22720.0,-672.0,-3983.5,-500.5,-2892.5,-254.5,-529.5,-1186.5,-355.5,-599.5,-1082.5
2023-06-15,-22754.0,-472.0,-4030.0,-300.5,-2892.5,-254.5,-529.5,-1186.5,-402.0,-599.5,-882.5
2023-06-16,-22883.5,-453.0,-4061.5,-300.5,-3042.0,-419.0,-529.5,-1218.0,-433.5,-599.5,-882.5
2023-06-17,-22883.5,-453.0,-4061.5,-300.5,-3042.0,-419.0,-529.5,-1218.0,-433.5,-599.5,-882.5
2023-06-18,-22903.5,-473.0,-4081.5,-300.5,-3062.0,-439.0,-529.5,-1238.0,-453.5,-599.5,-882.5
2023-06-19,-22957.5,-527.0,-4135.5,-314.0,-3102.5,-474.0,-543.0,-1292.0,-507.5,-599.5,-915.0
2023-06-20,-22879.5,-600.5,-4209.0,-338.5,-3151.0,-523.0,-567.5,-1341.0,-581.0,-624.0,-967.5
2023-06-21,-22698.0,-419.0,-4027.5,-338.5,-2969.5,-341.5,-567.5,-1159.5,-399.5,-624.0,-767.5
2023-06-22,-22661.5,-382.5,-4074.0,-138.5,-3133.0,-271.0,-567.5,-1172.0,-246.0,-624.0,-601.5
2023-06-23,-22391.5,-255.0,-4074.0,-138.5,-3133.0,-143.5,-567.5,-1172.0,-246.0,-624.0,-601.5
2023-06-24,-22391.5,-255.0,-4074.0,-138.5,-3133.0,-143.5,-567.5,-1172.0,-246.0,-624.0,-601.5
2023-06-25,-22404.5,-268.0,-4087.0,-138.5,-3146.0,-156.5,-567.5,-1185.0,-259.0,-624.0,-601.5
2023-06-26,-22324.5,0.0,-3988.5,-183.0,-2803.0,0.0,-612.0,-1229.5,-160.5,-668.5,-703.0
2023-06-27,-22582.5,-97.5,-3988.5,-183.0,-2900.5,-37.5,-612.0,-1229.5,-198.0,-668.5,-703.0
2023-06-28,-22772.0,-233.5,-4015.5,-252.5,-2988.0,-173.5,-612.0,-1256.5,-264.5,-738.0,-790.5
2023-06-29,-22791.5,-334.5,-4071.5,-252.5,-3068.0,-229.5,-612.0,-1277.5,-365.5,-738.0,-825.5
2023-06-30,-22640.0,-170.5,-3871.5,-288.5,-2868.0,-29.5,-612.0,-1077.5,-165.5,-738.0,-861.5
2023-07-01,-22640.0,-170.5,-3871.5,-288.5,-2868.0,-29.5,-612.0,-1077.5,-165.5,-738.0,-861.5
2023-07-02,-22640.0,-170.5,-3871.5,-288.5,-2868.0,-29.5,-612.0,-1077.5,-165.5,-738.0,-861.5
2023-07-03,-22643.5,-174.0,-3887.0,-288.5,-2883.5,-29.5,-612.0,-1093.0,-181.0,-738.0,-861.5
2023-07-04,-22676.0,-206.5,-3919.5,-288.5,-2883.5,-45.0,-612.0,-1125.5,-213.5,-738.0,-877.0
2023-07-05,-22731.5,-237.5,-3950.5,-307.5,-2895.5,-73.5,-631.0,-1137.5,-244.5,-738.0,-896.0
2023-07-06,-22405.0,0.0,-3571.0,-307.5,-2495.5,0.0,-631.0,-1158.0,0.0,-738.0,-896.0
2023-07-07,-22553.5,-64.0,-3593.0,-307.5,-2495.5,-64.0,-631.0,-1180.0,-64.0,-738.0,-918.0
2023-07-08,-22553.5,-64.0,-3593.0,-307.5,-2495.5,-64.0,-631.0,-1180.0,-64.0,-738.0,-918.0
2023-07-09,-22553.5,-83.5,-3612.5,-307.5,-2495.5,-64.0,-631.0,-1199.5,-83.5,-738.0,-918.0
2023-07-10,-22488.5,-157.5,-3686.5,-307.5,-2495.5,-138.0,-631.0,-1233.0,-157.5,-738.0,-951.5
2023-07-11,-22325.0,-276.5,-3762.5,-307.5,-2614.5,-257.0,-631.0,-1309.0,-276.5,-738.0,-1018.5
2023-07-12,-22676.0,-90.0,-3576.0,-350.5,-2628.0,-70.5,-631.0,-1122.5,-90.0,-738.0,-818.5
2023-07-13,-22526.5,0.0,-3401.5,-350.5,-2428.0,0.0,-631.0,-948.0,0.0,-738.0,-843.5
2023-07-14,-22733.0,-82.0,-3483.5,-350.5,-2487.0,-82.0,-631.0,-1030.0,-82.0,-738.0,-856.5
2023-07-15,-22733.0,-82.0,-3483.5,-350.5,-2487.0,-82.0,-631.0,-1030.0,-82.0,-738.0,-856.5
2023-07-16,-22733.0,-82.0,-3483.5,-350.5,-2487.0,-82.0,-631.0,-1030.0,-82.0,-738.0,-856.5
2023-07-17,-22733.0,-82.0,-3483.5,-350.5,-2487.0,-82.0,-631.0,-1030.0,-82.0,-738.0,-856.5
2023-07-18,-22964.0,-177.0,-3494.0,-361.0,-2582.0,-177.0,-641.5,-1040.5,-92.5,-738.0,-951.5
2023-07-19,-23060.0,-255.5,-3508.0,-425.5,-2660.5,-255.5,-641.5,-1054.5,-106.5,-738.0,-1016.0
2023-07-20,-23375.5,-118.0,-3370.5,-425.5,-2723.0,-118.0,-641.5,-1117.0,0.0,-738.0,-1050.0
2023-07-21,-23501.0,-83.5,-3170.5,-425.5,-2688.5,-29.0,-641.5,-917.0,0.0,-738.0,-1161.0
2023-07-22,-23501.0,-83.5,-3170.5,-425.5,-2688.5,-29.0,-641.5,-917.0,0.0,-738.0,-1161.0
2023-07-23,-23501.0,-83.5,-3170.5,-425.5,-2688.5,-29.0,-641.5,-917.0,0.0,-738.0,-1161.0
2023-07-24,-23601.0,-179.0,-3205.5,-486.0,-2749.0,-64.0,-641.5,-917.0,-35.0,-738.0,-1221.5
2023-07-25,-23047.0,0.0,-3228.0,-286.0,-2417.5,0.0,-641.5,-939.5,-57.5,-538.0,-867.5
2023-07-26,-23115.5,-7.5,-3046.0,-442.5,-2286.5,0.0,-641.5,-757.5,0.0,-538.0,-1024.0
2023-07-27,-22868.0,-181.5,-3092.5,-442.5,-2306.5,-46.5,-641.5,-804.0,-46.5,-538.0,-1024.0
2023-07-28,-23074.5,-313.5,-3092.5,-442.5,-2306.5,-46.5,-641.5,-804.0,-46.5,-538.0,-1024.0
2023-07-29,-23074.5,-313.5,-3092.5,-442.5,-2306.5,-46.5,-641.5,-804.0,-46.5,-538.0,-1024.0
2023-07-30,-23144.0,-348.0,-3127.0,-442.5,-2306.5,-81.0,-641.5,-838.5,-81.0,-538.0,-1024.0
2023-07-31,-23209.5,-263.0,-3042.0,-442.5,-2332.0,-81.0,-641.5,-717.5,0.0,-538.0,-1060.0
2023-08-01,-23414.5,-441.0,-3062.5,-442.5,-2408.5,-182.5,-641.5,-738.0,-20.5,-538.0,-1116.0
2023-08-02,-23913.5,-587.5,-3147.0,-442.5,-2449.5,-329.0,-641.5,-822.5,-167.0,-538.0,-1200.5
2023-08-03,-24123.0,-689.5,-3192.5,-494.0,-2301.0,-431.0,-687.0,-622.5,-263.0,-583.5,-1252.0
2023-08-04,-23860.0,-743.0,-3192.5,-494.0,-2301.0,-484.5,-687.0,-622.5,-316.5,-583.5,-1252.0
2023-08-05,-23860.0,-743.0,-3192.5,-494.0,-2301.0,-484.5,-687.0,-622.5,-316.5,-583.5,-1252.0
2023-08-06,-23860.0,-743.0,-3192.5,-494.0,-2301.0,-484.5,-687.0,-622.5,-316.5,-583.5,-1252.0
2023-08-07,-23978.5,-1028.5,-3293.5,-494.0,-2539.5,-503.5,-687.0,-676.5,-417.5,-583.5,-1252.0
2023-08-08,-23863.5,-913.5,-3178.5,-515.5,-2403.0,-388.5,-708.5,-514.0,-302.5,-605.0,-1289.5
2023-08-09,-23486.5,-966.0,-3231.0,-568.0,-2437.0,-407.0,-761.0,-532.5,-355.0,-605.0,-1342.0
2023-08-10,-23293.5,-1137.0,-3319.0,-568.0,-2499.5,-548.5,-761.0,-585.0,-443.0,-605.0,-1377.5
2023-08-11,-23134.0,-968.0,-3350.0,-568.0,-2530.5,-579.5,-761.0,-616.0,-274.0,-605.0,-1377.5
2023-08-12,-23134.0,-968.0,-3350.0,-568.0,-2530.5,-579.5,-761.0,-616.0,-274.0,-605.0,-1377.5
2023-08-13,-23134.0,-968.0,-3350.0,-568.0,-2530.5,-579.5,-761.0,-616.0,-274.0,-605.0,-1377.5
2023-08-14,-23268.5,-1086.5,-3468.5,-568.0,-2649.0,-698.0,-761.0,-646.0,-392.5,-605.0,-1407.5
2023-08-15,-23437.0,-1207.5,-3516.5,-568.0,-2739.5,-792.5,-761.0,-694.0,-440.5,-605.0,-1407.5
2023-08-16,-23620.0,-892.0,-3366.0,-603.0,-2589.0,-827.5,-761.0,-543.5,-290.0,-605.0,-1442.5
2023-08-17,-23666.0,-938.0,-3366.0,-603.0,-2635.0,-873.5,-761.0,-543.5,-336.0,-605.0,-1488.5
2023-08-18,-23227.5,-579.5,-3207.5,-603.0,-2255.0,-515.0,-761.0,-585.0,-221.5,-605.0,-1530.0
2023-08-19,-23227.5,-579.5,-3207.5,-603.0,-2255.0,-515.0,-761.0,-585.0,-221.5,-605.0,-1530.0
2023-08-20,-23227.5,-579.5,-3207.5,-603.0,-2255.0,-515.0,-761.0,-585.0,-221.5,-605.0,-1530.0
2023-08-21,-23472.5,-824.5,-3282.0,-712.0,-2500.0,-686.0,-761.0,-620.0,-296.0,-714.0,-1639.0
2023-08-22,-23339.0,-691.0,-3311.0,-578.5,-2366.5,-552.5,-761.0,-649.0,-325.0,-780.5,-1505.5
2023-08-23,-23398.5,-550.5,-3169.0,-611.5,-2193.0,-410.5,-794.0,-507.0,-183.0,-780.5,-1538.5
2023-08-24,-23608.5,-676.5,-3239.5,-611.5,-2274.5,-536.5,-794.0,-577.5,-309.0,-780.5,-1583.0
2023-08-25,-23291.5,-714.0,-3077.0,-611.5,-2274.5,-374.0,-794.0,-615.0,-146.5,-780.5,-1583.0
2023-08-26,-23291.5,-714.0,-3077.0,-611.5,-2274.5,-374.0,-794.0,-615.0,-146.5,-780.5,-1583.0
2023-08-27,-23291.5,-714.0,-3077.0,-611.5,-2274.5,-374.0,-794.0,-615.0,-146.5,-780.5,-1583.0
2023-08-28,-22778.5,-401.0,-2877.0,-298.5,-1961.5,-61.0,-594.0,-415.0,0.0,-780.5,-1270.0
2023-08-29,-22534.0,-493.0,-2969.0,-338.0,-2011.5,-153.0,-633.5,-425.5,-92.0,-780.5,-1309.5
2023-08-30,-22164.0,-123.0,-2799.0,-138.0,-1825.5,0.0,-633.5,-255.5,0.0,-780.5,-1109.5
2023-08-31,-22120.5,-79.5,-2816.5,-155.5,-1782.0,-17.5,-651.0,-273.0,0.0,-780.5,-1127.0
2023-09-01,-22100.5,-94.0,-2831.0,-155.5,-1782.0,-32.0,-651.0,-287.5,-14.5,-780.5,-1127.0
2023-09-02,-22100.5,-94.0,-2831.0,-155.5,-1782.0,-32.0,-651.0,-287.5,-14.5,-780.5,-1127.0
2023-09-03,-22100.5,-94.0,-2831.0,-155.5,-1782.0,-32.0,-651.0,-287.5,-14.5,-780.5,-1127.0
2023-09-04,-22049.5,-43.0,-2885.5,-155.5,-1782.0,-57.0,-651.0,-333.0,-69.0,-780.5,-1152.0
2023-09-05,-21873.5,0.0,-2712.5,0.0,-1582.0,-139.5,-451.0,-333.0,0.0,-780.5,-952.0
2023-09-06,-21629.5,0.0,-2512.5,0.0,-1605.0,0.0,-451.0,-133.0,0.0,-780.5,-952.0
2023-09-07,-21029.5,0.0,-2112.5,0.0,-1405.0,0.0,-251.0,0.0,0.0,-780.5,-552.0
2023-09-08,-20985.5,0.0,-2135.5,0.0,-1428.0,0.0,-251.0,-23.0,0.0,-780.5,-552.0
2023-09-09,-20985.5,0.0,-2135.5,0.0,-1428.0,0.0,-251.0,-23.0,0.0,-780.5,-552.0
2023-09-10,-21017.5,-32.0,-2167.5,0.0,-1428.0,-32.0,-251.0,-55.0,-32.0,-780.5,-552.0
2023-09-11,-21142.5,-122.0,-2190.5,0.0,-1394.0,-21.0,-251.0,-78.0,-21.0,-780.5,-552.0
2023-09-12,-20815.5,-214.0,-2214.5,0.0,-1418.0,-45.0,-251.0,-102.0,-45.0,-780.5,-552.0
2023-09-13,-21073.5,0.0,-2028.0,-71.0,-1090.5,0.0,-251.0,0.0,0.0,-780.5,-623.0
2023-09-14,-21149.0,-75.5,-2047.0,-71.0,-1064.0,-75.5,-251.0,-19.0,-19.0,-780.5,-623.0
2023-09-15,-21579.0,-248.5,-2047.0,-71.0,-1237.0,-75.5,-251.0,-19.0,-19.0,-780.5,-796.0
2023-09-16,-21579.0,-248.5,-2047.0,-71.0,-1237.0,-75.5,-251.0,-19.0,-19.0,-780.5,-796.0
2023-09-17,-21579.0,-248.5,-2047.0,-71.0,-1237.0,-75.5,-251.0,-19.0,-19.0,-780.5,-796.0
2023-09-18,-21514.0,-297.0,-2088.5,-78.0,-1296.5,-87.0,-277.0,-60.5,-97.5,-806.5,-803.0
2023-09-19,-21412.5,-97.0,-2116.0,-78.0,-1096.5,-119.0,-277.0,-88.0,0.0,-806.5,-803.0
2023-09-20,-21335.0,-131.5,-2150.5,-98.0,-1111.0,-153.5,-297.0,-122.5,-34.5,-806.5,-823.0
2023-09-21,-21615.5,-201.5,-2177.0,-98.0,-1137.5,-223.5,-297.0,-149.0,-104.5,-806.5,-823.0
2023-09-22,-21757.5,-171.0,-2211.5,-132.5,-1307.0,-158.5,-331.5,-178.5,-139.0,-806.5,-857.5
2023-09-23,-21757.5,-171.0,-2211.5,-132.5,-1307.0,-158.5,-331.5,-178.5,-139.0,-806.5,-857.5
2023-09-24,-21757.5,-171.0,-2211.5,-132.5,-1307.0,-158.5,-331.5,-178.5,-139.0,-806.5,-857.5
2023-09-25,-21703.5,-36.0,-2276.5,-132.5,-1132.5,-23.5,-331.5,-204.0,-204.0,-806.5,-857.5
2023-09-26,-22055.0,-257.5,-2322.5,-236.5,-1152.0,-69.5,-358.0,-250.0,-250.0,-806.5,-961.5
2023-09-27,-21714.5,-286.5,-2351.5,-236.5,-982.5,-98.5,-358.0,-279.0,-279.0,-806.5,-979.5
2023-09-28,-21317.5,0.0,-2351.5,-236.5,-831.5,0.0,-358.0,-279.0,-328.0,-806.5,-979.5
2023-09-29,-21257.0,0.0,-2410.5,-236.5,-869.0,-83.0,-358.0,-338.0,-149.5,-806.5,-1038.5
2023-09-30,-21257.0,0.0,-2410.5,-236.5,-869.0,-83.0,-358.0,-338.0,-149.5,-806.5,-1038.5
2023-10-01,-21257.0,0.0,-2410.5,-236.5,-869.0,-83.0,-358.0,-338.0,-149.5,-806.5,-1038.5
2023-10-02,-21340.5,0.0,-2429.0,-236.5,-669.0,-101.5,-358.0,-356.5,-168.0,-806.5,-1057.0
2023-10-03,-21455.5,-246.0,-2477.0,-236.5,-775.5,-149.5,-358.0,-404.5,-216.0,-806.5,-1057.0
2023-10-04,-21731.0,-446.0,-2477.0,-236.5,-775.5,-149.5,-358.0,-404.5,-216.0,-806.5,-1057.0
2023-10-05,-21912.0,-596.0,-2489.5,-374.0,-788.0,-162.0,-358.0,-417.0,-228.5,-806.5,-1194.5
2023-10-06,-22374.0,-673.0,-2566.5,-374.0,-814.5,-239.0,-358.0,-443.5,-305.5,-806.5,-1194.5
2023-10-07,-22374.0,-673.0,-2566.5,-374.0,-814.5,-239.0,-358.0,-443.5,-305.5,-806.5,-1194.5
2023-10-08,-22374.0,-673.0,-2566.5,-374.0,-814.5,-239.0,-358.0,-443.5,-305.5,-806.5,-1194.5
2023-10-09,-22099.5,-607.0,-2625.0,-374.0,-614.5,-173.0,-358.0,-502.0,-364.0,-806.5,-1270.0
2023-10-10,-22123.5,-631.0,-2649.0,-374.0,-614.5,-197.0,-358.0,-526.0,-388.0,-806.5,-1270.0
2023-10-11,-22395.5,-758.5,-2702.0,-374.0,-742.0,-250.0,-358.0,-546.5,-441.0,-806.5,-1270.0
2023-10-12,-22666.0,-855.5,-2746.0,-391.5,-816.0,-329.5,-375.5,-590.5,-485.0,-806.5,-1287.5
2023-10-13,-22824.5,-1014.0,-2773.0,-523.0,-974.5,-488.0,-375.5,-617.5,-512.0,-806.5,-1419.0
2023-10-14,-22824.5,-1014.0,-2773.0,-523.0,-974.5,-488.0,-375.5,-617.5,-512.0,-806.5,-1419.0
2023-10-15,-22824.5,-1014.0,-2773.0,-523.0,-974.5,-488.0,-375.5,-617.5,-512.0,-806.5,-1419.0
2023-10-16,-22343.0,-996.0,-2773.0,-523.0,-893.0,-406.5,-375.5,-617.5,-512.0,-806.5,-1419.0
2023-10-17,-22352.0,-856.5,-2793.0,-523.0,-733.5,-226.5,-375.5,-637.5,-372.5,-806.5,-1419.0
2023-10-18,-22120.0,-712.0,-2648.5,-536.5,-589.0,-26.5,-389.0,-451.0,-228.0,-806.5,-1474.5
2023-10-19,-22028.5,-668.0,-2715.0,-336.5,-414.5,0.0,-389.0,-517.5,-294.5,-806.5,-1300.0
2023-10-20,-22130.5,-687.5,-2734.5,-336.5,-434.0,-19.5,-389.0,-537.0,-314.0,-806.5,-1300.0
2023-10-21,-22130.5,-687.5,-2734.5,-336.5,-434.0,-19.5,-389.0,-537.0,-314.0,-806.5,-1300.0
2023-10-22,-22130.5,-687.5,-2734.5,-336.5,-434.0,-19.5,-389.0,-537.0,-314.0,-806.5,-1300.0
2023-10-23,-21858.0,-369.5,-2616.5,-336.5,-116.0,0.0,-389.0,-357.0,-196.0,-806.5,-1362.0
2023-10-24,-22078.5,-522.0,-2677.5,-428.0,-228.5,-61.0,-389.0,-418.0,-257.0,-806.5,-1514.5
2023-10-25,-21965.0,-322.0,-2477.5,-428.0,-28.5,0.0,-389.0,-218.0,-57.0,-806.5,-1568.5
2023-10-26,-21987.5,0.0,-2477.5,-28.0,0.0,0.0,-389.0,-218.0,-57.0,-806.5,-1168.5
2023-10-27,-21998.5,-13.5,-2491.0,-28.0,0.0,-13.5,-389.0,-231.5,-70.5,-806.5,-1168.5
2023-10-28,-21998.5,-13.5,-2491.0,-28.0,0.0,-13.5,-389.0,-231.5,-70.5,-806.5,-1168.5
2023-10-29,-21998.5,-13.5,-2491.0,-28.0,0.0,-13.5,-389.0,-231.5,-70.5,-806.5,-1168.5
2023-10-30,-21728.0,0.0,-2291.0,0.0,0.0,0.0,-189.0,-231.5,0.0,-606.5,-968.5
2023-10-31,-21589.0,0.0,-2329.5,0.0,0.0,-38.5,-189.0,-231.5,-38.5,-606.5,-844.5
2023-11-01,-21656.0,-55.5,-2385.0,-40.0,-40.0,-83.0,-229.0,-287.0,-94.0,-646.5,-884.5
2023-11-02,-21679.0,-55.5,-2385.0,-40.0,-40.0,-83.0,-229.0,-287.0,-94.0,-646.5,-884.5
2023-11-03,-21676.0,-90.0,-2419.5,-240.0,0.0,0.0,-229.0,-321.5,0.0,-646.5,-1084.5
2023-11-04,-21676.0,-90.0,-2419.5,-240.0,0.0,0.0,-229.0,-321.5,0.0,-646.5,-1084.5
2023-11-05,-21676.0,-90.0,-2419.5,-240.0,0.0,0.0,-229.0,-321.5,0.0,-646.5,-1084.5
2023-11-06,-21771.5,-185.5,-2464.0,-263.0,-58.5,-74.0,-252.0,-366.0,-95.5,-669.5,-1121.5
2023-11-07,-22038.0,-313.5,-2480.5,-263.0,-152.0,-91.5,-252.0,-382.5,-145.5,-669.5,-1199.5
2023-11-08,-22095.5,-371.0,-2523.0,-278.5,-231.5,-134.0,-267.5,-398.0,-188.0,-685.0,-1215.0
2023-11-09,-22212.5,-488.0,-2535.0,-278.5,-250.0,-251.5,-267.5,-410.0,-200.0,-685.0,-1332.0
2023-11-10,-22200.5,-299.0,-2546.0,-78.5,-50.0,-62.5,-267.5,-421.0,-211.0,-685.0,-1132.0
2023-11-11,-22200.5,-299.0,-2546.0,-78.5,-50.0,-62.5,-267.5,-421.0,-211.0,-685.0,-1132.0
2023-11-12,-22200.5,-299.0,-2546.0,-78.5,-50.0,-62.5,-267.5,-421.0,-211.0,-685.0,-1132.0
2023-11-13,-22181.0,-299.0,-2546.0,-78.5,-50.0,-62.5,-267.5,-421.0,-211.0,-685.0,-1132.0
2023-11-14,-22177.5,-260.5,-2381.0,-179.5,-50.0,-224.0,-285.0,-256.0,-89.0,-685.0,-1233.0
2023-11-15,-22051.5,-384.5,-2408.0,-276.5,0.0,-251.0,-285.0,-283.0,0.0,-782.0,-1330.0
2023-11-16,-22237.0,-469.0,-2442.0,-322.5,-84.5,-322.5,-331.0,-317.0,-34.0,-803.0,-1376.0
2023-11-17,-22297.5,-529.5,-2502.5,-359.0,-84.5,-383.0,-367.5,-353.5,-94.5,-820.0,-1436.5
2023-11-18,-22297.5,-529.5,-2502.5,-359.0,-84.5,-383.0,-367.5,-353.5,-94.5,-820.0,-1436.5
2023-11-19,-22297.5,-529.5,-2502.5,-359.0,-84.5,-383.0,-367.5,-353.5,-94.5,-820.0,-1436.5
2023-11-20,-22509.5,-616.0,-2527.5,-359.0,-160.0,-469.5,-367.5,-378.5,-149.5,-820.0,-1447.5
2023-11-21,-22552.0,-658.5,-2570.0,-359.0,-182.5,-512.0,-367.5,-421.0,-192.0,-820.0,-1467.5
2023-11-22,-22690.0,-784.0,-2587.5,-426.5,-240.5,-637.5,-367.5,-438.5,-209.5,-820.0,-1535.0
2023-11-23,-22648.0,-753.5,-2557.0,-396.0,-240.5,-632.5,-337.0,-408.0,-179.0,-778.0,-1504.5
2023-11-24,-22648.0,-789.0,-2565.5,-396.0,-240.5,-641.0,-337.0,-416.5,-187.5,-778.0,-1504.5
2023-11-25,-22648.0,-789.0,-2565.5,-396.0,-240.5,-641.0,-337.0,-416.5,-187.5,-778.0,-1504.5
2023-11-26,-22583.5,-789.0,-2565.5,-396.0,-240.5,-641.0,-337.0,-416.5,-187.5,-778.0,-1504.5
2023-11-27,-22631.0,-874.0,-2615.0,-412.5,-240.5,-690.5,-353.5,-466.0,-237.0,-794.5,-1537.0
2023-11-28,-22524.5,-767.5,-2631.5,-412.5,-134.0,-584.0,-353.5,-482.5,-253.5,-794.5,-1337.0
2023-11-29,-22595.5,-838.5,-2702.5,-412.5,-182.0,-637.5,-353.5,-523.0,-324.5,-794.5,-1337.0
2023-11-30,-22654.5,-915.0,-2779.0,-412.5,-229.0,-714.0,-353.5,-542.5,-401.0,-794.5,-1337.0
2023-12-01,-22453.5,-1045.5,-2820.0,-453.0,-359.5,-795.5,-353.5,-583.5,-442.0,-794.5,-1397.0
2023-12-02,-22453.5,-1045.5,-2820.0,-453.0,-359.5,-795.5,-353.5,-583.5,-442.0,-794.5,-1397.0
2023-12-03,-22453.5,-1045.5,-2820.0,-453.0,-359.5,-795.5,-353.5,-583.5,-442.0,-794.5,-1397.0
2023-12-04,-22579.5,-1120.5,-2844.5,-453.0,-384.0,-870.5,-353.5,-608.0,-466.5,-794.5,-1397.0
2023-12-05,-22420.0,-936.0,-2860.0,-453.0,-199.5,-686.0,-353.5,-623.5,-482.0,-794.5,-1412.5
2023-12-06,-22147.0,-1091.0,-2931.5,-537.0,-280.5,-750.5,-397.5,-651.0,-590.5,-794.5,-1524.0
2023-12-07,-22504.0,-1111.5,-2952.0,-557.5,-301.0,-761.5,-418.0,-671.5,-611.0,-794.5,-1544.5
2023-12-08,-22193.0,-935.5,-2976.0,-557.5,-125.0,-585.5,-418.0,-695.5,-435.0,-794.5,-1344.5
2023-12-09,-22193.0,-935.5,-2976.0,-557.5,-125.0,-585.5,-418.0,-695.5,-435.0,-794.5,-1344.5
2023-12-10,-22228.5,-971.0,-3011.5,-557.5,-125.0,-621.0,-418.0,-731.0,-470.5,-794.5,-1380.0
2023-12-11,-22314.0,-1035.5,-3030.0,-557.5,-125.0,-685.5,-418.0,-749.5,-535.0,-794.5,-1426.0
2023-12-12,-22114.0,-835.5,-2830.0,-357.5,-125.0,-485.5,-218.0,-549.5,-335.0,-794.5,-1226.0
2023-12-13,-22241.5,-963.0,-2886.5,-453.0,-125.0,-613.0,-242.5,-581.5,-391.5,-865.5,-1321.5
2023-12-14,-22041.5,-763.0,-2686.5,-453.0,0.0,-413.0,-242.5,-381.5,-191.5,-865.5,-1321.5
2023-12-15,-21873.5,-500.5,-2486.5,-453.0,0.0,-150.0,-242.5,-181.5,0.0,-865.5,-1058.5
2023-12-16,-21873.5,-500.5,-2486.5,-453.0,0.0,-150.0,-242.5,-181.5,0.0,-865.5,-1058.5
2023-12-17,-21873.5,-500.5,-2486.5,-453.0,0.0,-150.0,-242.5,-181.5,0.0,-865.5,-1058.5
2023-12-18,-21946.0,-515.0,-2501.0,-453.0,-14.5,-164.5,-242.5,-196.0,-14.5,-865.5,-1058.5
2023-12-19,-21959.0,-528.0,-2537.0,-410.0,-70.5,-136.0,-264.0,-210.5,-92.0,-865.5,-1015.5
